[18:30:14] [INFO] received Windows console close event; shutting log-core down
[18:31:43] [INFO] received Windows console close event; shutting log-core down
[18:33:04] [INFO] received Windows console close event; shutting log-core down
[18:34:20] [INFO] received Windows console close event; shutting log-core down
[18:36:23] [INFO] received Windows console close event; shutting log-core down
[18:39:26] [INFO] received Windows console close event; shutting log-core down
[19:08:50] [INFO] received Windows console close event; shutting log-core down
[19:09:49] [INFO] received Windows console close event; shutting log-core down
[16:11:53] [INFO] received Windows console close event; shutting log-core down
[16:37:55] [INFO] received Windows console close event; shutting log-core down
[16:51:32] [INFO] received Windows console close event; shutting log-core down
[16:52:52] [INFO] received Windows console close event; shutting log-core down
[16:53:35] [INFO] received Windows console close event; shutting log-core down
[10:51:20] [INFO] received Windows console close event; shutting log-core down
[11:00:51] [INFO] received Windows console close event; shutting log-core down
[11:28:51] [INFO] received Windows console close event; shutting log-core down
[11:33:54] [INFO] received Windows console close event; shutting log-core down
[11:38:25] [INFO] received Windows console close event; shutting log-core down
[11:39:42] [INFO] received Windows console close event; shutting log-core down
[19:58:53] [INFO] received Windows console close event; shutting log-core down
[20:19:19] [INFO] received Windows console close event; shutting log-core down
[20:20:17] [INFO] received Windows console close event; shutting log-core down
[20:32:50] [INFO] received Windows console close event; shutting log-core down
[20:36:05] [INFO] received Windows console close event; shutting log-core down
[20:36:45] [INFO] received Windows console close event; shutting log-core down
[20:39:09] [INFO] received Windows console close event; shutting log-core down
[20:44:42] [INFO] received Windows console close event; shutting log-core down
[22:38:58] [INFO] received Windows console close event; shutting log-core down
[22:45:05] [INFO] received Windows console close event; shutting log-core down
[22:47:46] [INFO] received Windows console close event; shutting log-core down
[22:59:46] [INFO] received Windows console close event; shutting log-core down
[23:04:21] [INFO] received Windows console close event; shutting log-core down
[23:05:03] [INFO] received Windows console close event; shutting log-core down
[23:21:09] [INFO] received Windows console close event; shutting log-core down
[15:13:18] [INFO] received Windows console close event; shutting log-core down
[15:20:58] [INFO] received Windows console close event; shutting log-core down
[16:05:21] [INFO] received Windows console close event; shutting log-core down
[16:07:10] [INFO] received Windows console close event; shutting log-core down
[16:11:45] [INFO] received Windows console close event; shutting log-core down
[16:14:56] [INFO] received Windows console close event; shutting log-core down
[16:30:27] [INFO] received Windows console close event; shutting log-core down
[16:35:06] [INFO] received Windows console close event; shutting log-core down
[17:03:08] [INFO] received Windows console close event; shutting log-core down
[17:05:50] [INFO] received Windows console close event; shutting log-core down
[17:13:28] [INFO] received Windows console close event; shutting log-core down
[17:20:06] [INFO] received Windows console close event; shutting log-core down
[18:05:43] [INFO] received Windows console close event; shutting log-core down
[18:10:18] [INFO] received Windows console close event; shutting log-core down
[18:16:22] [INFO] received Windows console close event; shutting log-core down
[18:17:53] [INFO] received Windows console close event; shutting log-core down
[18:19:44] [INFO] received Windows console close event; shutting log-core down
[18:22:59] [INFO] received Windows console close event; shutting log-core down
[18:26:41] [INFO] received Windows console close event; shutting log-core down
[18:32:35] [INFO] received Windows console close event; shutting log-core down
[18:48:42] [INFO] received Windows console close event; shutting log-core down
[18:49:40] [INFO] received Windows console close event; shutting log-core down
[18:52:08] [INFO] received Windows console close event; shutting log-core down
[18:54:30] [INFO] received Windows console close event; shutting log-core down
[18:57:00] [INFO] received Windows console close event; shutting log-core down
[18:58:14] [INFO] received Windows console close event; shutting log-core down
[18:59:33] [INFO] received Windows console close event; shutting log-core down
[19:03:38] [INFO] received Windows console close event; shutting log-core down
[19:06:29] [INFO] received Windows console close event; shutting log-core down
[20:23:03] [INFO] received Windows console close event; shutting log-core down
[13:45:53] [INFO] received Windows console close event; shutting log-core down
[13:48:01] [INFO] received Windows console close event; shutting log-core down
[14:08:57] [INFO] received Windows console close event; shutting log-core down
[14:12:39] [INFO] received Windows console close event; shutting log-core down
[14:14:37] [INFO] received Windows console close event; shutting log-core down
[14:15:38] [INFO] received Windows console close event; shutting log-core down
[14:16:57] [INFO] received Windows console close event; shutting log-core down
[14:17:44] [INFO] received Windows console close event; shutting log-core down
[14:19:42] [INFO] received Windows console close event; shutting log-core down
[14:20:39] [INFO] received Windows console close event; shutting log-core down
[14:21:47] [INFO] received Windows console close event; shutting log-core down
[14:23:44] [INFO] received Windows console close event; shutting log-core down
[14:31:18] [INFO] received Windows console close event; shutting log-core down
[20:54:18] [INFO] received Windows console close event; shutting log-core down
[01:07:19] [INFO] received Windows console close event; shutting log-core down
[14:40:25] [INFO] received Windows console close event; shutting log-core down
[16:01:28] [INFO] received Windows console close event; shutting log-core down
[16:05:13] [INFO] received Windows console close event; shutting log-core down
[16:20:59] [INFO] received Windows console close event; shutting log-core down
[19:10:37] [INFO] received Windows console close event; shutting log-core down
[19:11:03] [INFO] received Windows console close event; shutting log-core down
[19:12:43] [INFO] received Windows console close event; shutting log-core down
[19:18:01] [INFO] received Windows console close event; shutting log-core down
[19:20:25] [INFO] received Windows console close event; shutting log-core down
[19:21:30] [INFO] received Windows console close event; shutting log-core down
[19:24:36] [INFO] received Windows console close event; shutting log-core down
[19:28:15] [INFO] received Windows console close event; shutting log-core down
[19:45:06] [INFO] received Windows console close event; shutting log-core down
[19:59:25] [INFO] received Windows console close event; shutting log-core down
[20:04:29] [INFO] received Windows console close event; shutting log-core down
[20:08:46] [INFO] received Windows console close event; shutting log-core down
[20:13:14] [INFO] received Windows console close event; shutting log-core down
[20:32:58] [INFO] received Windows console close event; shutting log-core down
[20:34:14] [INFO] received Windows console close event; shutting log-core down
[20:36:32] [INFO] received Windows console close event; shutting log-core down
[20:42:17] [INFO] received Windows console close event; shutting log-core down
[20:45:19] [INFO] received Windows console close event; shutting log-core down
[20:47:09] [INFO] received Windows console close event; shutting log-core down
[20:49:47] [INFO] received Windows console close event; shutting log-core down
[20:52:48] [INFO] received Windows console close event; shutting log-core down
[20:54:01] [INFO] received Windows console close event; shutting log-core down
[20:59:22] [INFO] received Windows console close event; shutting log-core down
[21:09:30] [INFO] received Windows console close event; shutting log-core down
[21:17:20] [INFO] received Windows console close event; shutting log-core down
[21:21:35] [INFO] received Windows console close event; shutting log-core down
[21:25:40] [INFO] received Windows console close event; shutting log-core down
[21:28:47] [INFO] received Windows console close event; shutting log-core down
[21:36:09] [INFO] received Windows console close event; shutting log-core down
[21:43:43] [INFO] received Windows console close event; shutting log-core down
[21:47:37] [INFO] received Windows console close event; shutting log-core down
[22:00:47] [INFO] received Windows console close event; shutting log-core down
[22:03:21] [INFO] received Windows console close event; shutting log-core down
[02:02:54] [INFO] received Windows console close event; shutting log-core down
[02:04:34] [INFO] received Windows console close event; shutting log-core down
[02:05:37] [INFO] received Windows console close event; shutting log-core down
[02:08:42] [INFO] received Windows console close event; shutting log-core down
[02:13:56] [INFO] received Windows console close event; shutting log-core down
[02:39:48] [INFO] received Windows console close event; shutting log-core down
[02:41:19] [INFO] received Windows console close event; shutting log-core down
[02:42:12] [INFO] received Windows console close event; shutting log-core down
[02:43:16] [INFO] received Windows console close event; shutting log-core down
[11:02:18] [INFO] received Windows console close event; shutting log-core down
[11:09:15] [INFO] received Windows console close event; shutting log-core down
[11:09:58] [INFO] received Windows console close event; shutting log-core down
[11:11:03] [INFO] received Windows console close event; shutting log-core down
[11:37:46] [INFO] received Windows console close event; shutting log-core down
[11:51:39] [INFO] received Windows console close event; shutting log-core down
[11:59:29] [INFO] received Windows console close event; shutting log-core down
[12:01:59] [INFO] received Windows console close event; shutting log-core down
[12:03:59] [INFO] received Windows console close event; shutting log-core down
[12:09:15] [INFO] received Windows console close event; shutting log-core down
[12:10:17] [INFO] received Windows console close event; shutting log-core down
[12:18:19] [INFO] received Windows console close event; shutting log-core down
[14:09:08] [INFO] received Windows console close event; shutting log-core down
[14:15:14] [INFO] received Windows console close event; shutting log-core down
[14:19:16] [INFO] received Windows console close event; shutting log-core down
[14:24:58] [INFO] received Windows console close event; shutting log-core down
[14:28:27] [INFO] received Windows console close event; shutting log-core down
[14:30:06] [INFO] received Windows console close event; shutting log-core down
[14:33:26] [INFO] received Windows console close event; shutting log-core down
[14:35:47] [INFO] received Windows console close event; shutting log-core down
[14:43:44] [INFO] received Windows console close event; shutting log-core down
[14:46:41] [INFO] received Windows console close event; shutting log-core down
[14:51:52] [INFO] received Windows console close event; shutting log-core down
[14:55:26] [INFO] received Windows console close event; shutting log-core down
[15:00:06] [INFO] received Windows console close event; shutting log-core down
[15:05:15] [INFO] received Windows console close event; shutting log-core down
[15:07:29] [INFO] received Windows console close event; shutting log-core down
[15:08:51] [INFO] received Windows console close event; shutting log-core down
[15:11:22] [INFO] received Windows console close event; shutting log-core down
[15:13:48] [INFO] received Windows console close event; shutting log-core down
[16:29:00] [INFO] received Windows console close event; shutting log-core down
[16:30:10] [INFO] received Windows console close event; shutting log-core down
[16:31:51] [INFO] received Windows console close event; shutting log-core down
[16:42:03] [INFO] received Windows console close event; shutting log-core down
[16:57:17] [INFO] received Windows console close event; shutting log-core down
[17:02:00] [INFO] received Windows console close event; shutting log-core down
[17:04:15] [INFO] received Windows console close event; shutting log-core down
[17:07:00] [INFO] received Windows console close event; shutting log-core down
[17:09:04] [INFO] received Windows console close event; shutting log-core down
[17:11:50] [INFO] received Windows console close event; shutting log-core down
[17:14:50] [INFO] received Windows console close event; shutting log-core down
[17:25:16] [INFO] received Windows console close event; shutting log-core down
[17:26:53] [INFO] received Windows console close event; shutting log-core down
[17:27:33] [INFO] received Windows console close event; shutting log-core down
[17:28:49] [INFO] received Windows console close event; shutting log-core down
[17:31:49] [INFO] received Windows console close event; shutting log-core down
[17:33:15] [INFO] received Windows console close event; shutting log-core down
[17:35:56] [INFO] received Windows console close event; shutting log-core down
[17:53:56] [INFO] received Windows console close event; shutting log-core down
[12:41:56] [INFO] received Windows console close event; shutting log-core down
[13:04:40] [INFO] received Windows console close event; shutting log-core down
[13:06:59] [INFO] received Windows console close event; shutting log-core down
[13:09:36] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:09:37] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:10:07] [INFO] received Windows console close event; shutting log-core down
[13:11:07] [INFO] received Windows console close event; shutting log-core down
[13:15:59] [INFO] received Windows console close event; shutting log-core down
[13:19:45] [INFO] received Windows console close event; shutting log-core down
[13:20:58] [INFO] received Windows console close event; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:21:55] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:22:24] [INFO] received Windows console close event; shutting log-core down
[13:23:24] [INFO] received Windows console close event; shutting log-core down
[13:24:08] [INFO] received Windows console close event; shutting log-core down
[13:25:44] [INFO] received Windows console close event; shutting log-core down
[13:30:41] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:30:41] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:31:10] [INFO] received Windows console close event; shutting log-core down
[13:32:13] [INFO] received Windows console close event; shutting log-core down
[13:32:59] [INFO] received Windows console close event; shutting log-core down
[13:34:32] [INFO] received Windows console close event; shutting log-core down
[13:35:58] [INFO] received Windows console close event; shutting log-core down
[13:37:03] [INFO] received Windows console close event; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:37:49] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:38:25] [INFO] received Windows console close event; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Unhandled Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:39:51] [ERROR] exception 0XC0000005 (ACCESS_VIOLATION) from Vectored Exception Handler catched; shutting log-core down
[13:40:00] [INFO] received Windows console close event; shutting log-core down
[13:42:42] [INFO] received Windows console close event; shutting log-core down
[13:43:58] [INFO] received Windows console close event; shutting log-core down
[13:44:40] [INFO] received Windows console close event; shutting log-core down
[13:46:41] [INFO] received Windows console close event; shutting log-core down
[13:48:32] [INFO] received Windows console close event; shutting log-core down
[13:50:15] [INFO] received Windows console close event; shutting log-core down
[13:58:56] [INFO] received Windows console close event; shutting log-core down
[14:09:15] [INFO] received Windows console close event; shutting log-core down
[14:12:40] [INFO] received Windows console close event; shutting log-core down
[14:19:51] [INFO] received Windows console close event; shutting log-core down
[14:20:17] [INFO] received Windows console close event; shutting log-core down
[14:21:22] [INFO] received Windows console close event; shutting log-core down
[14:23:27] [INFO] received Windows console close event; shutting log-core down
[14:26:16] [INFO] received Windows console close event; shutting log-core down
[14:26:54] [INFO] received Windows console close event; shutting log-core down
[14:30:09] [INFO] received Windows console close event; shutting log-core down
[14:32:22] [INFO] received Windows console close event; shutting log-core down
[14:34:32] [INFO] received Windows console close event; shutting log-core down
[14:35:22] [INFO] received Windows console close event; shutting log-core down
[14:36:39] [INFO] received Windows console close event; shutting log-core down
[15:02:33] [INFO] received Windows console close event; shutting log-core down
[15:04:38] [INFO] received Windows console close event; shutting log-core down
[15:09:10] [INFO] received Windows console close event; shutting log-core down
[16:34:18] [INFO] received Windows console close event; shutting log-core down
[16:36:08] [INFO] received Windows console close event; shutting log-core down
[16:37:14] [INFO] received Windows console close event; shutting log-core down
[16:39:05] [INFO] received Windows console close event; shutting log-core down
[16:40:21] [INFO] received Windows console close event; shutting log-core down
[16:40:58] [INFO] received Windows console close event; shutting log-core down
[16:42:34] [INFO] received Windows console close event; shutting log-core down
[16:44:01] [INFO] received Windows console close event; shutting log-core down
[17:12:07] [INFO] received Windows console close event; shutting log-core down
[17:24:56] [INFO] received Windows console close event; shutting log-core down
[17:41:18] [INFO] received Windows console close event; shutting log-core down
[17:42:07] [INFO] received Windows console close event; shutting log-core down
[17:43:58] [INFO] received Windows console close event; shutting log-core down
[17:54:19] [INFO] received Windows console close event; shutting log-core down
[18:42:41] [INFO] received Windows console close event; shutting log-core down
[18:43:53] [INFO] received Windows console close event; shutting log-core down
[18:50:52] [INFO] received Windows console close event; shutting log-core down
[18:55:41] [INFO] received Windows console close event; shutting log-core down
[18:57:37] [INFO] received Windows console close event; shutting log-core down
[19:11:27] [INFO] received Windows console close event; shutting log-core down
[19:13:49] [INFO] received Windows console close event; shutting log-core down
[19:17:27] [INFO] received Windows console close event; shutting log-core down
[19:19:30] [INFO] received Windows console close event; shutting log-core down
[19:22:19] [INFO] received Windows console close event; shutting log-core down
[19:25:36] [INFO] received Windows console close event; shutting log-core down
[19:27:11] [INFO] received Windows console close event; shutting log-core down
[19:35:16] [INFO] received Windows console close event; shutting log-core down
[19:37:02] [INFO] received Windows console close event; shutting log-core down
[19:48:49] [INFO] received Windows console close event; shutting log-core down
[19:54:01] [INFO] received Windows console close event; shutting log-core down
[19:56:30] [INFO] received Windows console close event; shutting log-core down
[22:54:55] [INFO] received Windows console close event; shutting log-core down
[22:57:52] [INFO] received Windows console close event; shutting log-core down
[23:00:29] [INFO] received Windows console close event; shutting log-core down
[23:04:13] [INFO] received Windows console close event; shutting log-core down
[10:31:37] [INFO] received Windows console close event; shutting log-core down
[10:34:54] [INFO] received Windows console close event; shutting log-core down
[12:33:34] [INFO] received Windows console close event; shutting log-core down
[12:37:55] [INFO] received Windows console close event; shutting log-core down
[12:42:05] [INFO] received Windows console close event; shutting log-core down
[12:44:04] [INFO] received Windows console close event; shutting log-core down
[12:46:54] [INFO] received Windows console close event; shutting log-core down
[12:50:25] [INFO] received Windows console close event; shutting log-core down
[13:15:20] [INFO] received Windows console close event; shutting log-core down
[13:28:02] [INFO] received Windows console close event; shutting log-core down
[13:38:30] [INFO] received Windows console close event; shutting log-core down
[13:39:28] [INFO] received Windows console close event; shutting log-core down
[13:41:47] [INFO] received Windows console close event; shutting log-core down
[13:57:06] [INFO] received Windows console close event; shutting log-core down
[13:59:43] [INFO] received Windows console close event; shutting log-core down
[14:01:37] [INFO] received Windows console close event; shutting log-core down
[14:04:05] [INFO] received Windows console close event; shutting log-core down
[14:05:40] [INFO] received Windows console close event; shutting log-core down
[17:43:54] [INFO] received Windows console close event; shutting log-core down
[17:45:36] [INFO] received Windows console close event; shutting log-core down
[18:16:16] [INFO] received Windows console close event; shutting log-core down
[18:43:40] [INFO] received Windows console close event; shutting log-core down
[18:50:00] [INFO] received Windows console close event; shutting log-core down
[19:02:02] [INFO] received Windows console close event; shutting log-core down
[22:01:02] [INFO] received Windows console close event; shutting log-core down
[22:04:37] [INFO] received Windows console close event; shutting log-core down
[22:05:24] [INFO] received Windows console close event; shutting log-core down
[22:11:32] [INFO] received Windows console close event; shutting log-core down
[22:16:09] [INFO] received Windows console close event; shutting log-core down
[22:21:00] [INFO] received Windows console close event; shutting log-core down
[14:31:00] [INFO] received Windows console close event; shutting log-core down
[15:02:11] [INFO] received Windows console close event; shutting log-core down
[15:04:08] [INFO] received Windows console close event; shutting log-core down
[15:07:07] [INFO] received Windows console close event; shutting log-core down
[15:07:58] [INFO] received Windows console close event; shutting log-core down
[15:11:38] [INFO] received Windows console close event; shutting log-core down
[15:15:12] [INFO] received Windows console close event; shutting log-core down
[15:35:24] [INFO] received Windows console close event; shutting log-core down
[15:36:12] [INFO] received Windows console close event; shutting log-core down
[15:38:28] [INFO] received Windows console close event; shutting log-core down
[15:40:27] [INFO] received Windows console close event; shutting log-core down
[15:42:28] [INFO] received Windows console close event; shutting log-core down
[15:56:15] [INFO] received Windows console close event; shutting log-core down
[15:58:02] [INFO] received Windows console close event; shutting log-core down
[15:59:34] [INFO] received Windows console close event; shutting log-core down
[16:08:07] [INFO] received Windows console close event; shutting log-core down
[16:44:47] [INFO] received Windows console close event; shutting log-core down
[16:47:13] [INFO] received Windows console close event; shutting log-core down
[17:00:34] [INFO] received Windows console close event; shutting log-core down
[17:04:20] [INFO] received Windows console close event; shutting log-core down
[17:09:49] [INFO] received Windows console close event; shutting log-core down
[17:12:28] [INFO] received Windows console close event; shutting log-core down
[17:42:52] [INFO] received Windows console close event; shutting log-core down
[17:44:56] [INFO] received Windows console close event; shutting log-core down
[17:48:07] [INFO] received Windows console close event; shutting log-core down
[17:49:55] [INFO] received Windows console close event; shutting log-core down
[17:51:07] [INFO] received Windows console close event; shutting log-core down
[17:52:11] [INFO] received Windows console close event; shutting log-core down
[17:52:51] [INFO] received Windows console close event; shutting log-core down
[17:53:59] [INFO] received Windows console close event; shutting log-core down
[17:57:42] [INFO] received Windows console close event; shutting log-core down
[17:58:25] [INFO] received Windows console close event; shutting log-core down
[17:59:52] [INFO] received Windows console close event; shutting log-core down
[18:00:53] [INFO] received Windows console close event; shutting log-core down
[18:01:58] [INFO] received Windows console close event; shutting log-core down
[18:03:49] [INFO] received Windows console close event; shutting log-core down
[18:05:50] [INFO] received Windows console close event; shutting log-core down
[18:09:13] [INFO] received Windows console close event; shutting log-core down
[18:10:49] [INFO] received Windows console close event; shutting log-core down
[18:11:37] [INFO] received Windows console close event; shutting log-core down
[18:15:28] [INFO] received Windows console close event; shutting log-core down
[18:17:10] [INFO] received Windows console close event; shutting log-core down
[18:19:35] [INFO] received Windows console close event; shutting log-core down
[18:24:57] [INFO] received Windows console close event; shutting log-core down
[18:26:31] [INFO] received Windows console close event; shutting log-core down
[19:10:19] [INFO] received Windows console close event; shutting log-core down
[19:12:52] [INFO] received Windows console close event; shutting log-core down
[19:35:16] [INFO] received Windows console close event; shutting log-core down
[19:37:54] [INFO] received Windows console close event; shutting log-core down
[19:39:28] [INFO] received Windows console close event; shutting log-core down
[19:41:36] [INFO] received Windows console close event; shutting log-core down
[19:42:16] [INFO] received Windows console close event; shutting log-core down
[19:45:39] [INFO] received Windows console close event; shutting log-core down
[19:48:07] [INFO] received Windows console close event; shutting log-core down
[19:52:25] [INFO] received Windows console close event; shutting log-core down
[19:54:07] [INFO] received Windows console close event; shutting log-core down
[19:54:54] [INFO] received Windows console close event; shutting log-core down
[19:55:26] [INFO] received Windows console close event; shutting log-core down
[22:07:34] [INFO] received Windows console close event; shutting log-core down
[23:22:09] [INFO] received Windows console close event; shutting log-core down
[23:24:34] [INFO] received Windows console close event; shutting log-core down
[23:26:53] [INFO] received Windows console close event; shutting log-core down
[23:29:38] [INFO] received Windows console close event; shutting log-core down
[23:37:46] [INFO] received Windows console close event; shutting log-core down
[23:39:40] [INFO] received Windows console close event; shutting log-core down
[00:03:32] [INFO] received Windows console close event; shutting log-core down
[00:05:32] [INFO] received Windows console close event; shutting log-core down
[16:52:42] [INFO] received Windows console close event; shutting log-core down
[16:53:14] [INFO] received Windows console close event; shutting log-core down
[17:34:59] [INFO] received Windows console close event; shutting log-core down
[20:18:50] [INFO] received Windows console close event; shutting log-core down
[20:19:38] [INFO] received Windows console close event; shutting log-core down
[20:24:26] [INFO] received Windows console close event; shutting log-core down
[20:57:58] [INFO] received Windows console close event; shutting log-core down
[21:06:52] [INFO] received Windows console close event; shutting log-core down
[21:08:52] [INFO] received Windows console close event; shutting log-core down
[21:41:14] [INFO] received Windows console close event; shutting log-core down
[21:44:01] [INFO] received Windows console close event; shutting log-core down
[21:49:07] [INFO] received Windows console close event; shutting log-core down
[21:51:31] [INFO] received Windows console close event; shutting log-core down
[21:53:07] [INFO] received Windows console close event; shutting log-core down
[21:56:51] [INFO] received Windows console close event; shutting log-core down
[21:59:21] [INFO] received Windows console close event; shutting log-core down
[22:01:11] [INFO] received Windows console close event; shutting log-core down
[22:03:01] [INFO] received Windows console close event; shutting log-core down
[22:04:57] [INFO] received Windows console close event; shutting log-core down
[22:07:49] [INFO] received Windows console close event; shutting log-core down
[22:16:25] [INFO] received Windows console close event; shutting log-core down
[22:20:21] [INFO] received Windows console close event; shutting log-core down
[22:29:44] [INFO] received Windows console close event; shutting log-core down
[22:30:27] [INFO] received Windows console close event; shutting log-core down
[22:31:44] [INFO] received Windows console close event; shutting log-core down
[22:32:39] [INFO] received Windows console close event; shutting log-core down
[22:34:15] [INFO] received Windows console close event; shutting log-core down
[22:35:48] [INFO] received Windows console close event; shutting log-core down
[22:45:14] [INFO] received Windows console close event; shutting log-core down
[13:16:02] [INFO] received Windows console close event; shutting log-core down
[13:26:21] [INFO] received Windows console close event; shutting log-core down
[13:28:41] [INFO] received Windows console close event; shutting log-core down
[13:30:58] [INFO] received Windows console close event; shutting log-core down
[13:40:58] [INFO] received Windows console close event; shutting log-core down
[13:49:20] [INFO] received Windows console close event; shutting log-core down
[13:49:59] [INFO] received Windows console close event; shutting log-core down
[13:51:08] [INFO] received Windows console close event; shutting log-core down
[13:52:41] [INFO] received Windows console close event; shutting log-core down
[14:01:55] [INFO] received Windows console close event; shutting log-core down
[14:04:40] [INFO] received Windows console close event; shutting log-core down
[14:10:53] [INFO] received Windows console close event; shutting log-core down
